avg_pkt_size,pkt_count,flow_duration_sec,bytes_per_sec,dst_port,protocol_tcp,protocol_udp,has_sni,inter_arrival_mean,inter_arrival_std,pkt_size_std,label
1162.58,197,25.0389,9146.92,9030,0,1,0,8.55,0.68,345.48,TOR_TRAFFIC
734.85,237,1.767,98561.97,9050,0,1,0,46.22,5.25,25.71,TOR_TRAFFIC
1030.49,170,5.1927,33736.27,9001,1,1,0,98.02,4.82,319.77,TOR_TRAFFIC
1056.15,90,4.6859,20284.81,9150,0,0,0,115.85,5.83,39.9,TOR_TRAFFIC
1057.84,217,3.4688,66176.82,9030,0,1,0,124.51,5.62,89.8,TOR_TRAFFIC
647.59,190,1.0746,114498.41,9050,1,0,0,62.25,17.64,20.58,TOR_TRAFFIC
1301.46,86,5.6107,19948.47,9050,1,1,0,88.63,26.36,55.3,TOR_TRAFFIC
410.24,298,0.6523,187405.51,9050,0,1,0,191.29,26.97,79.91,TOR_TRAFFIC
914.98,232,4.2084,50440.97,9001,0,0,0,181.67,9.55,124.12,TOR_TRAFFIC
936.61,77,0.4506,160064.72,9150,1,1,0,154.26,29.64,83.76,TOR_TRAFFIC
436.7,51,0.179,124438.08,9030,1,0,0,21.75,2.26,55.51,TOR_TRAFFIC
1024.4,211,1.1928,181208.9,9150,1,0,0,5.98,0.24,200.19,TOR_TRAFFIC
707.63,69,0.4716,103540.18,9050,0,1,0,54.71,14.49,185.35,TOR_TRAFFIC
413.43,186,0.5511,139542.31,9030,1,0,0,180.73,31.12,130.9,TOR_TRAFFIC
1379.69,80,0.7168,153989.68,9030,1,1,0,33.24,9.26,103.67,TOR_TRAFFIC
1066.62,124,2.71,48804.1,9030,1,0,0,127.58,32.88,140.57,TOR_TRAFFIC
535.81,213,1.1444,99724.35,9150,1,0,0,192.79,55.94,63.15,TOR_TRAFFIC
828.65,49,0.5572,72865.11,9030,1,0,0,171.08,50.41,141.52,TOR_TRAFFIC
1299.24,192,1.2559,198624.07,9150,1,0,0,128.22,35.58,410.67,TOR_TRAFFIC
1370.83,284,2.9536,131810.02,9150,1,1,0,21.6,3.21,344.32,TOR_TRAFFIC
1014.34,204,3.7085,55797.05,9150,0,0,0,199.08,4.42,306.75,TOR_TRAFFIC
600.59,95,2.3974,23799.23,9030,1,1,0,77.33,5.52,178.16,TOR_TRAFFIC
866.22,54,0.3903,119835.39,9050,0,1,0,117.59,32.33,282.63,TOR_TRAFFIC
936.93,195,1.0728,170305.26,9050,1,1,0,8.94,0.16,268.13,TOR_TRAFFIC
1063.26,168,1.0386,171997.38,9150,0,1,0,166.85,35.47,310.3,TOR_TRAFFIC
1177.97,201,7.3969,32009.7,9001,1,0,0,164.86,45.91,326.69,TOR_TRAFFIC
1336.58,206,3.5737,77044.77,9050,0,1,0,143.37,33.04,88.61,TOR_TRAFFIC
465.01,245,0.718,158685.46,9001,0,0,0,87.31,24.19,122.11,TOR_TRAFFIC
867.07,248,1.1266,190866.0,9050,0,1,0,59.36,0.97,175.23,TOR_TRAFFIC
493.11,239,2.6502,44470.6,9050,0,1,0,111.09,23.47,25.57,TOR_TRAFFIC
1209.41,162,2.2843,85771.2,9150,0,1,0,16.95,2.8,127.88,TOR_TRAFFIC
847.61,93,0.9324,84542.05,9001,1,1,0,163.05,42.74,242.84,TOR_TRAFFIC
1137.61,214,32.1157,7580.35,9050,1,1,0,159.01,21.95,118.84,TOR_TRAFFIC
885.17,155,0.8146,168429.18,9150,1,0,0,115.3,31.38,75.39,TOR_TRAFFIC
1198.63,98,0.774,151761.34,9150,0,1,0,168.53,16.58,373.28,TOR_TRAFFIC
1023.77,201,3.6453,56449.71,9050,0,1,0,160.39,21.02,283.22,TOR_TRAFFIC
1137.55,75,1.0002,85299.99,9150,0,0,0,177.18,16.95,225.22,TOR_TRAFFIC
438.94,250,1.8893,58082.36,9001,1,1,0,79.83,23.62,125.08,TOR_TRAFFIC
1024.88,137,1.9301,72745.45,9001,0,1,0,173.59,12.28,247.15,TOR_TRAFFIC
450.9,140,0.6087,103710.99,9001,1,0,0,48.54,9.2,83.27,TOR_TRAFFIC
1059.63,283,25.8775,11588.2,9001,0,1,0,170.8,36.65,205.99,TOR_TRAFFIC
650.42,90,0.348,168195.19,9030,1,0,0,56.8,13.61,213.28,TOR_TRAFFIC
1058.31,206,2.7735,78606.67,9150,1,0,0,88.65,21.28,299.2,TOR_TRAFFIC
1212.01,108,1.6814,77851.23,9001,0,0,0,47.71,2.49,183.27,TOR_TRAFFIC
1393.9,239,9.2183,36139.28,9050,0,0,0,77.72,7.61,223.35,TOR_TRAFFIC
991.0,196,4.7431,40951.58,9050,1,0,0,47.37,11.25,76.66,TOR_TRAFFIC
1375.56,247,2.6323,129073.11,9001,0,1,0,134.26,37.53,49.09,TOR_TRAFFIC
637.39,290,26.3995,7001.77,9001,0,0,0,131.69,12.72,137.19,TOR_TRAFFIC
1144.11,209,9.0896,26307.0,9001,1,0,0,52.57,8.95,212.73,TOR_TRAFFIC
1203.17,216,1.5897,163475.95,9030,1,1,0,110.94,15.19,408.23,TOR_TRAFFIC
862.08,123,7.2117,14703.37,9001,0,0,0,134.34,22.73,99.87,TOR_TRAFFIC
1313.89,220,3.4817,83020.11,9030,1,1,0,175.26,39.42,74.44,TOR_TRAFFIC
626.31,240,3.8057,39497.36,9030,1,0,0,192.9,29.05,113.47,TOR_TRAFFIC
1251.75,36,0.2502,180111.69,9001,0,1,0,67.45,20.07,92.19,TOR_TRAFFIC
428.93,209,0.468,191549.31,9030,1,1,0,123.78,4.56,44.56,TOR_TRAFFIC
521.03,29,0.1575,95909.65,9150,1,1,0,107.27,2.59,142.36,TOR_TRAFFIC
1072.05,141,0.9805,154159.79,9030,0,1,0,41.47,8.22,219.18,TOR_TRAFFIC
857.54,234,2.0708,96901.84,9150,0,0,0,59.13,16.86,149.34,TOR_TRAFFIC
943.62,58,0.6423,85203.42,9030,1,0,0,182.29,19.52,141.05,TOR_TRAFFIC
610.27,76,0.6647,69778.16,9030,0,1,0,91.95,26.46,120.59,TOR_TRAFFIC
1110.73,246,2.5744,106135.93,9001,1,1,0,17.01,3.59,81.71,TOR_TRAFFIC
1054.57,215,2.2115,102524.05,9030,0,1,0,112.02,33.28,229.08,TOR_TRAFFIC
1231.81,277,2.878,118558.77,9030,1,0,0,16.89,4.52,87.46,TOR_TRAFFIC
524.29,140,8.2101,8940.27,9030,1,1,0,106.58,12.45,50.85,TOR_TRAFFIC
1013.45,294,1.7208,173149.89,9001,0,0,0,187.5,4.57,39.84,TOR_TRAFFIC
884.73,254,12.99,17299.49,9001,1,1,0,164.94,5.67,125.78,TOR_TRAFFIC
402.39,285,1.3706,83674.02,9150,0,0,0,150.92,23.33,19.96,TOR_TRAFFIC
664.44,132,2.1642,40525.7,9150,1,0,0,76.29,13.82,163.98,TOR_TRAFFIC
511.69,123,3.2934,19110.51,9150,1,1,0,44.82,8.78,124.09,TOR_TRAFFIC
568.75,29,0.1725,95608.58,9030,1,0,0,82.98,6.1,87.34,TOR_TRAFFIC
714.01,52,1.4919,24887.18,9050,1,0,0,193.21,18.42,238.41,TOR_TRAFFIC
1319.99,101,1.2636,105508.39,9001,0,0,0,173.74,16.31,227.24,TOR_TRAFFIC
451.91,242,1.0047,108853.65,9150,0,1,0,23.29,4.49,13.58,TOR_TRAFFIC
917.97,285,1.8956,138012.52,9150,1,0,0,5.55,0.11,26.6,TOR_TRAFFIC
1281.27,160,1.5914,128823.07,9050,1,0,0,55.18,6.24,220.6,TOR_TRAFFIC
523.18,74,0.4951,78193.63,9030,0,0,0,17.12,3.31,75.8,TOR_TRAFFIC
608.11,154,0.6879,136142.59,9001,0,1,0,164.96,2.94,167.07,TOR_TRAFFIC
556.14,167,0.4734,196183.8,9150,0,0,0,180.09,9.9,55.74,TOR_TRAFFIC
1008.16,30,0.2052,147398.82,9150,1,1,0,144.73,22.55,73.78,TOR_TRAFFIC
612.4,215,0.7111,185160.62,9001,1,0,0,30.11,4.51,19.47,TOR_TRAFFIC
1200.81,288,1.8493,187011.18,9030,1,1,0,21.16,1.32,244.0,TOR_TRAFFIC
815.36,183,0.8548,174556.04,9030,0,1,0,72.46,6.39,280.15,TOR_TRAFFIC
789.23,113,0.6476,137720.66,9001,1,1,0,169.74,13.09,52.5,TOR_TRAFFIC
472.49,206,2.5407,38308.96,9150,1,1,0,144.69,41.72,133.13,TOR_TRAFFIC
738.01,59,0.4977,87483.16,9150,1,0,0,145.26,6.18,240.53,TOR_TRAFFIC
534.79,210,1.7415,64490.26,9050,1,0,0,26.49,5.87,138.26,TOR_TRAFFIC
560.81,159,3.0458,29275.91,9001,1,1,0,121.59,8.64,133.82,TOR_TRAFFIC
793.73,244,1.1631,166507.18,9030,1,1,0,15.87,1.28,97.16,TOR_TRAFFIC
802.7,271,1.1042,197008.26,9050,1,1,0,185.29,42.8,30.77,TOR_TRAFFIC
821.44,297,1.2764,191130.68,9030,1,1,0,69.91,5.85,197.4,TOR_TRAFFIC
575.35,41,0.3338,70662.09,9150,1,1,0,61.87,9.82,164.05,TOR_TRAFFIC
816.88,104,2.0163,42133.86,9050,0,1,0,126.69,11.63,267.75,TOR_TRAFFIC
669.16,51,0.6247,54627.47,9150,0,0,0,148.04,34.74,231.92,TOR_TRAFFIC
1004.58,157,1.6601,95007.91,9030,1,1,0,174.91,9.16,303.77,TOR_TRAFFIC
987.25,201,4.5988,43149.81,9050,1,0,0,6.14,0.87,200.95,TOR_TRAFFIC
781.6,252,2.1505,91587.56,9050,0,0,0,31.92,8.77,199.71,TOR_TRAFFIC
499.79,125,0.3227,193618.05,9050,1,1,0,175.75,28.54,149.63,TOR_TRAFFIC
1328.99,255,7.8127,43377.22,9030,1,0,0,79.57,11.0,462.71,TOR_TRAFFIC
593.53,39,0.1781,129944.67,9150,0,0,0,138.24,5.46,65.45,TOR_TRAFFIC
1238.57,99,0.7222,169792.47,9001,1,0,0,90.04,19.63,416.2,TOR_TRAFFIC
736.34,184,13.4025,10109.02,9030,0,1,0,155.75,20.67,243.29,TOR_TRAFFIC
1377.46,72,1.4725,67352.84,9030,0,0,0,128.59,10.07,241.82,TOR_TRAFFIC
815.69,219,2.9093,61402.7,9001,0,0,0,51.33,7.47,194.74,TOR_TRAFFIC
1183.61,253,3.5781,83691.37,9030,0,0,0,12.76,0.51,162.47,TOR_TRAFFIC
1242.25,288,2.7304,131032.7,9150,0,0,0,160.44,25.41,344.75,TOR_TRAFFIC
499.12,140,0.9983,69994.3,9050,1,1,0,137.98,24.75,143.59,TOR_TRAFFIC
605.13,198,5.4065,22161.39,9030,0,1,0,84.7,17.84,181.26,TOR_TRAFFIC
1264.19,62,0.8142,96267.5,9150,0,1,0,5.94,0.81,45.2,TOR_TRAFFIC
816.87,294,14.4696,16597.52,9050,1,0,0,50.79,11.76,151.18,TOR_TRAFFIC
1154.96,241,1.5875,175332.55,9150,0,0,0,37.36,8.09,251.17,TOR_TRAFFIC
518.26,97,0.4385,114641.36,9001,0,1,0,131.92,17.91,16.21,TOR_TRAFFIC
658.47,122,0.4023,199710.31,9001,0,1,0,125.52,20.48,72.98,TOR_TRAFFIC
572.73,144,4.4658,18467.9,9150,0,0,0,69.02,5.48,186.42,TOR_TRAFFIC
1105.2,299,2.081,158794.77,9050,1,0,0,30.03,3.25,172.22,TOR_TRAFFIC
1009.73,277,2.5873,108101.42,9150,0,1,0,47.09,13.58,38.13,TOR_TRAFFIC
966.82,237,1.5613,146764.61,9150,0,1,0,36.42,9.01,120.23,TOR_TRAFFIC
968.56,104,3.3831,29774.47,9001,1,1,0,44.84,6.13,169.58,TOR_TRAFFIC
568.04,242,0.7845,175234.09,9050,0,0,0,101.69,13.25,190.68,TOR_TRAFFIC
1146.53,185,1.562,135791.43,9050,1,0,0,58.94,2.84,122.92,TOR_TRAFFIC
1258.52,274,1.7329,198989.43,9030,1,0,0,17.45,1.94,220.41,TOR_TRAFFIC
1266.29,287,5.3714,67659.14,9001,0,0,0,114.6,2.46,415.88,TOR_TRAFFIC
1360.03,34,0.2865,161378.12,9150,0,0,0,31.5,5.77,270.5,TOR_TRAFFIC
944.74,264,1.7279,144345.11,9050,1,1,0,51.84,5.84,41.59,TOR_TRAFFIC
1383.88,233,13.0836,24644.83,9030,1,0,0,80.32,10.85,383.99,TOR_TRAFFIC
794.35,217,5.8636,29397.31,9150,1,1,0,42.15,8.73,272.51,TOR_TRAFFIC
1173.83,76,1.7054,52309.39,9030,1,0,0,26.09,5.37,34.21,TOR_TRAFFIC
1215.05,276,2.0981,159836.04,9150,0,0,0,126.15,34.5,304.52,TOR_TRAFFIC
460.82,72,0.1725,192296.13,9050,1,1,0,93.09,22.26,36.95,TOR_TRAFFIC
420.39,237,5.7936,17196.98,9030,0,0,0,66.69,10.62,15.62,TOR_TRAFFIC
1236.66,86,19.7367,5388.58,9001,1,1,0,157.94,21.98,343.84,TOR_TRAFFIC
986.23,160,0.8463,186459.24,9150,1,0,0,22.8,0.75,48.34,TOR_TRAFFIC
923.91,96,0.4929,179932.42,9030,0,1,0,94.8,8.43,179.67,TOR_TRAFFIC
1190.35,62,0.7733,95442.01,9050,1,1,0,164.07,48.67,324.54,TOR_TRAFFIC
1259.94,258,1.8792,172978.07,9150,1,0,0,63.96,2.55,209.65,TOR_TRAFFIC
846.02,264,1.6461,135682.92,9150,1,1,0,38.42,9.3,61.3,TOR_TRAFFIC
622.81,76,1.3238,35754.24,9150,1,0,0,110.12,11.32,65.09,TOR_TRAFFIC
687.16,37,0.1389,182986.76,9001,1,1,0,14.31,2.9,193.0,TOR_TRAFFIC
1050.2,125,0.768,170925.48,9150,1,0,0,176.12,6.05,193.58,TOR_TRAFFIC
787.96,49,0.2301,167789.02,9001,1,1,0,39.0,10.08,263.68,TOR_TRAFFIC
605.62,176,0.9145,116554.72,9150,0,0,0,58.45,14.28,186.98,TOR_TRAFFIC
787.42,268,3.9394,53569.05,9050,0,1,0,146.18,14.09,41.26,TOR_TRAFFIC
722.43,128,2.454,37681.48,9030,0,0,0,110.71,24.24,187.74,TOR_TRAFFIC
605.6,67,0.2841,142844.6,9001,1,1,0,9.53,0.34,107.71,TOR_TRAFFIC
733.38,277,34.5533,5879.26,9050,1,1,0,134.35,39.44,211.82,TOR_TRAFFIC
629.76,99,0.4203,148347.53,9001,0,0,0,147.62,7.93,199.5,TOR_TRAFFIC
1166.86,61,0.3847,185015.35,9150,0,1,0,103.07,19.74,185.93,TOR_TRAFFIC
1289.64,259,8.9111,37483.02,9001,0,0,0,122.38,26.51,221.24,TOR_TRAFFIC
882.85,134,0.7388,160137.16,9001,0,0,0,162.44,11.68,250.03,TOR_TRAFFIC
1146.18,193,5.3352,41462.6,9030,0,1,0,18.49,0.47,240.66,TOR_TRAFFIC
630.28,238,2.9775,50380.55,9001,1,1,0,119.98,13.47,58.93,TOR_TRAFFIC
1108.96,229,1.7803,142643.34,9050,1,1,0,174.18,33.95,278.46,TOR_TRAFFIC
896.38,117,0.5608,187016.16,9001,1,0,0,46.11,8.53,103.79,TOR_TRAFFIC
562.35,222,0.728,171488.99,9050,0,1,0,182.83,13.68,170.98,TOR_TRAFFIC
835.79,175,0.752,194498.85,9150,0,0,0,186.08,54.43,163.42,TOR_TRAFFIC
997.77,264,7.2994,36086.82,9030,1,1,0,52.24,8.92,207.31,TOR_TRAFFIC
1262.02,274,1.8453,187392.39,9001,1,1,0,52.5,12.21,67.84,TOR_TRAFFIC
846.58,184,0.8529,182644.57,9030,1,0,0,56.83,14.25,28.45,TOR_TRAFFIC
651.44,233,3.5923,42252.89,9030,1,1,0,37.27,5.56,224.71,TOR_TRAFFIC
993.82,66,0.4192,156486.73,9001,1,1,0,28.21,2.31,288.08,TOR_TRAFFIC
921.19,231,3.3903,62765.43,9050,1,1,0,103.12,18.55,27.85,TOR_TRAFFIC
1153.2,106,1.122,108945.74,9150,1,0,0,12.11,0.87,211.71,TOR_TRAFFIC
877.61,50,1.5744,27872.12,9001,1,1,0,48.69,9.64,145.32,TOR_TRAFFIC
521.56,122,0.3906,162905.08,9001,1,1,0,104.22,23.64,152.47,TOR_TRAFFIC
984.0,88,12.3663,7002.25,9150,1,0,0,18.63,1.64,54.42,TOR_TRAFFIC
476.36,66,0.2934,107154.51,9050,0,0,0,92.16,24.0,127.23,TOR_TRAFFIC
1349.76,102,0.7404,185942.04,9050,1,1,0,135.05,14.29,225.8,TOR_TRAFFIC
691.59,46,0.1957,162557.25,9030,0,0,0,88.19,9.69,189.22,TOR_TRAFFIC
870.99,297,2.1097,122616.15,9150,0,1,0,178.93,46.46,234.92,TOR_TRAFFIC
803.47,87,0.6115,114318.4,9150,0,0,0,67.63,15.23,169.63,TOR_TRAFFIC
404.94,104,0.4866,86544.95,9150,1,0,0,52.78,6.79,115.94,TOR_TRAFFIC
889.16,117,3.3001,31523.57,9150,0,0,0,159.29,20.56,308.48,TOR_TRAFFIC
779.36,32,0.4279,58283.09,9050,0,0,0,108.59,10.02,31.67,TOR_TRAFFIC
1118.79,262,11.8569,24721.58,9001,1,1,0,30.74,8.25,374.01,TOR_TRAFFIC
874.46,268,1.2514,187269.21,9050,0,1,0,22.94,1.09,182.16,TOR_TRAFFIC
784.63,38,3.8083,7829.12,9030,1,1,0,5.77,0.74,98.71,TOR_TRAFFIC
1195.92,147,4.6464,37835.87,9150,0,1,0,27.02,4.04,71.22,TOR_TRAFFIC
710.1,71,0.3359,150101.44,9030,0,0,0,25.08,5.58,235.49,TOR_TRAFFIC
1270.61,208,1.6486,160313.53,9001,0,0,0,183.75,27.3,239.72,TOR_TRAFFIC
1144.84,285,9.3333,34958.5,9150,0,0,0,113.76,4.2,164.95,TOR_TRAFFIC
880.84,59,0.3016,172287.6,9001,1,0,0,24.9,2.55,41.68,TOR_TRAFFIC
870.44,147,1.1231,113929.59,9001,0,1,0,78.78,21.31,133.97,TOR_TRAFFIC
507.33,30,0.1567,97129.3,9001,0,1,0,162.64,2.86,86.51,TOR_TRAFFIC
1292.26,150,3.0012,64587.27,9030,1,0,0,92.53,12.34,90.33,TOR_TRAFFIC
799.46,244,1.3846,140880.24,9030,0,1,0,68.3,11.29,142.2,TOR_TRAFFIC
451.28,42,0.2611,72579.49,9150,0,0,0,15.47,4.33,86.69,TOR_TRAFFIC
731.71,182,2.7102,49136.81,9030,1,1,0,61.97,1.59,219.65,TOR_TRAFFIC
1243.11,95,0.9007,131110.1,9050,0,0,0,83.2,17.09,55.88,TOR_TRAFFIC
927.93,232,2.7641,77884.59,9030,0,1,0,107.93,6.66,208.25,TOR_TRAFFIC
1166.34,188,1.7975,121989.8,9001,1,0,0,102.13,3.73,355.64,TOR_TRAFFIC
1287.57,227,4.4995,64958.34,9001,1,1,0,144.76,2.24,63.52,TOR_TRAFFIC
1050.2,25,0.2403,109254.33,9001,0,0,0,144.09,23.24,188.17,TOR_TRAFFIC
1022.89,66,0.3489,193481.15,9050,1,1,0,114.51,25.39,332.67,TOR_TRAFFIC
465.79,156,1.2545,57923.65,9050,1,1,0,127.03,23.59,76.17,TOR_TRAFFIC
406.68,135,0.522,105185.51,9050,0,0,0,44.04,12.11,140.22,TOR_TRAFFIC
1266.96,32,0.2822,143654.41,9050,1,1,0,91.77,21.14,314.51,TOR_TRAFFIC
671.57,23,0.0902,171337.38,9050,0,1,0,171.72,38.89,23.76,TOR_TRAFFIC
1227.02,100,2.1326,57536.67,9050,0,0,0,32.44,4.12,199.95,TOR_TRAFFIC
1272.91,206,11.05,23730.32,9150,0,0,0,181.05,9.32,154.49,TOR_TRAFFIC
1115.71,115,3.6433,35217.53,9001,1,0,0,196.99,6.32,155.81,TOR_TRAFFIC
1356.81,95,1.2539,102797.31,9150,1,0,0,6.09,0.25,404.43,TOR_TRAFFIC
651.03,223,0.7272,199630.56,9050,0,0,0,83.48,16.89,57.01,TOR_TRAFFIC
454.74,238,0.5667,190977.29,9001,0,0,0,133.31,20.53,72.76,TOR_TRAFFIC
753.39,113,1.5559,54717.33,9050,0,1,0,26.19,4.51,232.59,TOR_TRAFFIC
785.33,276,1.2358,175392.75,9001,0,0,0,66.41,16.91,149.58,TOR_TRAFFIC
497.7,51,0.1877,135237.24,9050,1,1,0,11.3,2.56,20.15,TOR_TRAFFIC
438.48,163,0.3987,179284.45,9150,0,1,0,76.23,13.52,51.69,TOR_TRAFFIC
898.65,204,2.9553,62032.48,9150,0,0,0,186.61,2.07,48.62,TOR_TRAFFIC
1130.16,212,5.2668,45491.32,9150,0,1,0,29.86,1.13,165.56,TOR_TRAFFIC
1327.99,205,3.3271,81823.06,9001,1,1,0,21.0,2.89,112.54,TOR_TRAFFIC
1155.37,258,2.49,119713.28,9030,1,0,0,83.72,5.97,342.57,TOR_TRAFFIC
833.02,59,2.1871,22472.15,9150,0,0,0,19.79,5.06,41.04,TOR_TRAFFIC
532.57,255,0.9429,144036.73,9030,1,1,0,116.02,24.65,123.02,TOR_TRAFFIC
1064.06,53,0.3911,144180.55,9001,0,1,0,110.85,16.38,65.63,TOR_TRAFFIC
578.06,58,0.4251,78869.49,9150,1,1,0,34.69,7.1,146.9,TOR_TRAFFIC
400.37,215,1.9685,43728.17,9050,1,0,0,22.8,5.51,109.02,TOR_TRAFFIC
1355.59,271,2.6942,136356.7,9030,1,1,0,185.15,51.2,438.32,TOR_TRAFFIC
1245.57,152,12.0432,15720.68,9050,0,1,0,174.33,39.75,286.79,TOR_TRAFFIC
674.83,47,0.4573,69350.98,9150,1,1,0,50.32,9.36,59.32,TOR_TRAFFIC
786.17,31,0.3175,76759.17,9050,1,1,0,182.33,36.52,129.89,TOR_TRAFFIC
509.22,283,2.5238,57099.32,9150,0,1,0,65.45,6.72,37.0,TOR_TRAFFIC
413.28,72,0.227,131078.81,9150,0,0,0,29.94,0.88,104.45,TOR_TRAFFIC
928.44,205,2.7953,68088.7,9030,1,1,0,14.06,3.24,134.79,TOR_TRAFFIC
974.45,147,3.4828,41128.99,9050,0,0,0,91.87,1.46,257.23,TOR_TRAFFIC
540.1,29,0.2164,72396.27,9050,0,0,0,39.99,6.14,70.77,TOR_TRAFFIC
454.75,32,0.268,54302.02,9001,1,1,0,30.84,2.78,70.37,TOR_TRAFFIC
1245.26,160,9.4067,21180.88,9150,0,0,0,135.84,32.52,137.85,TOR_TRAFFIC
1196.22,299,2.0844,171590.2,9030,0,0,0,181.99,32.85,311.48,TOR_TRAFFIC
517.53,277,14.5004,9886.35,9050,0,0,0,54.06,8.29,114.12,TOR_TRAFFIC
516.75,235,1.1868,102325.24,9030,0,0,0,156.14,24.65,101.81,TOR_TRAFFIC
987.6,178,4.4392,39600.31,9001,0,0,0,152.54,16.22,25.15,TOR_TRAFFIC
443.84,289,2.5492,50318.06,9001,1,0,0,171.61,17.11,106.86,TOR_TRAFFIC
928.25,27,0.1533,163472.9,9050,1,1,0,69.12,3.78,87.78,TOR_TRAFFIC
639.32,268,1.5029,114006.61,9030,1,0,0,189.46,53.39,101.12,TOR_TRAFFIC
1064.79,62,0.6487,101771.92,9050,1,1,0,86.7,16.15,188.31,TOR_TRAFFIC
420.72,41,1.2526,13770.67,9030,0,1,0,178.3,34.53,24.53,TOR_TRAFFIC
1211.27,58,0.3871,181501.92,9150,0,0,0,94.37,2.56,223.74,TOR_TRAFFIC
1363.11,146,2.3717,83911.79,9001,1,1,0,58.03,11.77,153.55,TOR_TRAFFIC
597.1,75,0.2239,199968.38,9030,0,1,0,30.71,4.89,173.03,TOR_TRAFFIC
730.52,97,0.521,135997.68,9001,0,1,0,95.76,5.22,90.33,TOR_TRAFFIC
887.37,107,0.5628,168721.99,9050,0,1,0,27.23,6.64,191.08,TOR_TRAFFIC
853.26,131,6.3731,17539.05,9001,1,0,0,18.44,2.97,78.02,TOR_TRAFFIC
1032.08,269,7.1463,38849.51,9150,1,1,0,143.03,19.06,130.19,TOR_TRAFFIC
1153.57,74,0.49,174219.41,9150,1,0,0,62.65,1.72,382.92,TOR_TRAFFIC
522.17,160,1.5464,54027.8,9050,1,0,0,158.94,22.82,43.63,TOR_TRAFFIC
1221.82,261,17.4982,18224.51,9030,1,1,0,61.78,14.4,120.71,TOR_TRAFFIC
901.66,225,2.3268,87188.34,9030,1,0,0,108.83,5.19,26.04,TOR_TRAFFIC
1300.29,131,3.3709,50532.44,9001,0,1,0,127.36,5.14,345.94,TOR_TRAFFIC
766.21,106,1.5055,53949.15,9050,1,0,0,168.26,31.41,82.11,TOR_TRAFFIC
689.98,259,1.1412,156598.08,9001,1,0,0,151.24,41.15,156.05,TOR_TRAFFIC
424.38,59,0.1605,156019.85,9150,0,1,0,117.83,17.72,115.1,TOR_TRAFFIC
1111.04,263,4.0776,71660.74,9001,1,0,0,167.9,42.08,88.73,TOR_TRAFFIC
596.32,283,3.1747,53156.66,9050,0,1,0,73.59,18.3,71.77,TOR_TRAFFIC
1297.5,157,11.6245,17523.95,9050,1,0,0,35.64,9.01,75.55,TOR_TRAFFIC
1301.9,129,6.9047,24323.39,9030,1,0,0,64.44,2.15,340.73,TOR_TRAFFIC
1363.75,36,0.3189,153972.96,9150,1,0,0,182.16,13.97,149.57,TOR_TRAFFIC
1272.22,252,8.4951,37739.43,9001,0,1,0,188.46,8.07,180.0,TOR_TRAFFIC
954.77,93,10.1684,8732.28,9030,1,0,0,109.57,29.54,207.47,TOR_TRAFFIC
644.84,70,0.2447,184467.32,9050,1,0,0,123.71,4.8,134.54,TOR_TRAFFIC
1230.34,25,0.2526,121755.31,9001,0,1,0,19.65,3.42,406.48,TOR_TRAFFIC
1264.31,21,0.818,32459.63,9001,0,0,0,156.54,12.81,435.62,TOR_TRAFFIC
755.26,107,0.5686,142122.62,9050,0,0,0,27.76,6.04,238.58,TOR_TRAFFIC
924.06,232,1.5552,137850.07,9050,0,1,0,151.44,12.12,128.94,TOR_TRAFFIC
988.99,212,1.1058,189603.53,9001,1,0,0,47.32,12.89,257.79,TOR_TRAFFIC
889.95,63,0.7063,79382.28,9001,1,0,0,40.12,1.37,85.05,TOR_TRAFFIC
497.9,57,0.2076,136694.69,9030,0,0,0,17.08,3.04,111.58,TOR_TRAFFIC
1037.79,27,0.9205,30440.2,9030,1,1,0,148.94,15.63,298.33,TOR_TRAFFIC
660.54,288,3.7743,50402.42,9030,1,1,0,10.6,0.52,96.01,TOR_TRAFFIC
1044.85,271,4.7902,59111.01,9050,0,0,0,135.67,20.75,212.42,TOR_TRAFFIC
782.47,212,3.0938,53617.95,9150,1,0,0,174.72,3.31,138.74,TOR_TRAFFIC
1007.97,82,1.6181,51081.59,9001,1,1,0,162.32,45.28,79.88,TOR_TRAFFIC
1140.87,180,2.9651,69258.21,9001,1,1,0,184.88,54.82,124.15,TOR_TRAFFIC
1213.25,217,1.4017,187826.73,9001,0,1,0,90.09,25.44,281.34,TOR_TRAFFIC
1226.93,153,1.5806,118763.74,9030,0,1,0,7.03,0.63,261.78,TOR_TRAFFIC
602.87,162,0.9087,107477.28,9050,1,1,0,10.37,0.41,106.67,TOR_TRAFFIC
493.54,227,0.6739,166253.63,9050,0,1,0,106.68,2.02,54.13,TOR_TRAFFIC
1297.55,64,0.4307,192804.64,9150,0,1,0,40.76,5.85,212.68,TOR_TRAFFIC
527.63,202,1.7177,62047.2,9030,0,1,0,162.06,35.36,57.54,TOR_TRAFFIC
477.68,257,14.0646,8728.58,9001,1,1,0,55.93,5.51,44.87,TOR_TRAFFIC
700.35,146,1.1905,85887.94,9150,1,1,0,140.41,19.92,75.7,TOR_TRAFFIC
569.14,144,0.6322,129647.28,9050,1,0,0,59.76,7.01,167.89,TOR_TRAFFIC
506.36,77,0.21,185650.73,9050,1,0,0,134.37,22.42,17.31,TOR_TRAFFIC
1169.96,59,0.409,168756.52,9001,0,0,0,183.64,9.74,395.53,TOR_TRAFFIC
