avg_pkt_size,pkt_count,flow_duration_sec,bytes_per_sec,dst_port,protocol_tcp,protocol_udp,has_sni,inter_arrival_mean,inter_arrival_std,pkt_size_std,label
0.0,1,0.001,0.0,80,1,0,0,1.0,0.22,0.0,NORMAL
1863.0,1,2.0,931.5,25,1,0,0,2000.0,409.84,288.55,NORMAL
64.92,13,0.001,844000.0,80,1,0,0,0.08,0.03,9.77,NORMAL
3043.0,3,0.001,9129000.0,80,1,0,0,0.33,0.04,234.4,NORMAL
1281.0,3,0.001,3843000.0,80,1,0,0,0.33,0.09,140.82,NORMAL
930.5,2,0.001,1861000.0,80,1,0,0,0.5,0.04,299.06,NORMAL
1095.0,1,0.001,1095000.0,25,1,0,0,1.0,0.21,209.34,NORMAL
0.0,112,0.001,0.0,17434,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.76,223,0.001,170000.0,23790,0,1,0,0.0,0.0,0.07,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.19,0.0,NORMAL
276.29,7,0.001,1934000.0,80,1,0,0,0.14,0.04,22.53,NORMAL
1892.33,3,0.001,5677000.0,80,1,0,0,0.33,0.12,564.34,NORMAL
1405.0,2,0.001,2810000.0,80,1,0,0,0.5,0.1,373.35,NORMAL
222.5,10,0.001,2225000.0,80,1,0,0,0.1,0.04,51.73,NORMAL
47.39,23,0.001,1090000.0,80,1,0,0,0.04,0.01,13.63,NORMAL
0.0,438,0.001,0.0,21673,1,0,0,0.0,0.0,0.0,PORT_SCAN
0.0,227,0.001,0.0,25147,1,0,0,0.0,0.0,0.0,DOS_ATTACK
49.0,3,0.001,147000.0,48583,0,1,0,0.33,0.13,11.42,NORMAL
690.0,2,0.001,1380000.0,80,1,0,0,0.5,0.07,46.96,NORMAL
1178.33,3,0.001,3535000.0,80,1,0,0,0.33,0.08,167.36,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.25,0.0,NORMAL
80.18,17,0.001,1363000.0,20,1,0,0,0.06,0.02,14.72,NORMAL
0.0,18,0.001,0.0,79,1,0,0,0.06,0.01,0.0,DOS_ATTACK
0.0,12,0.001,0.0,20,1,0,0,0.08,0.03,0.0,DOS_ATTACK
0.0,231,0.001,0.0,65339,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,198,0.001,0.0,27498,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,125,0.001,0.0,40715,1,0,0,0.01,0.0,0.0,DOS_ATTACK
2.02,511,0.001,1032000.0,5669,0,0,0,0.0,0.0,0.31,DOS_ATTACK
0.0,1,0.001,0.0,80,1,0,0,1.0,0.06,0.0,NORMAL
868.5,4,0.001,3474000.0,80,1,0,0,0.25,0.02,199.13,NORMAL
283.04,27,0.001,7642000.0,80,1,0,0,0.04,0.0,93.57,NORMAL
51.0,1,0.001,51000.0,113,1,0,0,1.0,0.15,3.21,NORMAL
0.0,208,0.001,0.0,14344,1,0,0,0.0,0.0,0.0,DOS_ATTACK
91.0,2,0.001,182000.0,10846,0,0,0,0.5,0.08,5.81,NORMAL
0.0,169,0.001,0.0,47403,1,0,0,0.01,0.0,0.0,DOS_ATTACK
328.0,4,0.001,1312000.0,80,1,0,0,0.25,0.04,59.61,NORMAL
0.0,127,0.001,0.0,35204,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,261,0.001,0.0,24141,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,7,0.001,0.0,79,1,0,0,0.14,0.04,0.0,DOS_ATTACK
0.0,273,0.001,0.0,49791,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,272,0.001,0.0,20,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,273,0.001,0.0,4116,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,261,0.001,0.0,53708,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,138,0.001,0.0,13791,1,0,0,0.01,0.0,0.0,DOS_ATTACK
483.0,2,0.001,966000.0,80,1,0,0,0.5,0.08,33.96,NORMAL
246.5,4,0.001,986000.0,80,1,0,0,0.25,0.06,70.58,NORMAL
400.0,11,0.001,4400000.0,80,1,0,0,0.09,0.02,84.93,NORMAL
0.0,2,0.001,0.0,14316,1,0,0,0.5,0.07,0.0,NORMAL
1090.0,7,0.001,7630000.0,80,1,0,0,0.14,0.04,191.32,NORMAL
44.36,25,0.001,1109000.0,80,1,0,0,0.04,0.0,10.93,NORMAL
0.0,132,0.001,0.0,34511,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,509,0.001,0.0,9853,1,0,0,0.0,0.0,0.0,PORT_SCAN
0.17,35,1.0,6.0,79,1,0,0,28.57,11.37,0.06,PORT_SCAN
0.0,254,0.001,0.0,51735,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,1,0.001,0.0,80,1,0,0,1.0,0.4,0.0,NORMAL
0.0,222,0.001,0.0,22,1,0,0,0.0,0.0,0.0,DOS_ATTACK
126.0,2,2464.0,0.1,42799,0,1,0,1232000.0,70870.76,29.78,NORMAL
0.0,182,0.001,0.0,14164,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1011.0,1,23.0,43.96,21,1,0,0,23000.0,7216.31,84.04,NORMAL
0.0,220,0.001,0.0,19743,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,17,0.001,0.0,37731,1,0,0,0.06,0.01,0.0,DOS_ATTACK
1339.0,1,0.001,1339000.0,20,1,0,0,1.0,0.39,414.0,NORMAL
0.0,39,0.001,0.0,23,1,0,0,0.03,0.0,0.0,DOS_ATTACK
147.85,13,0.001,1922000.0,80,1,0,0,0.08,0.02,28.24,NORMAL
89.0,5,0.001,445000.0,80,1,0,0,0.2,0.07,29.68,NORMAL
59.89,19,0.001,1138000.0,80,1,0,0,0.05,0.01,19.78,NORMAL
952.8,5,0.001,4764000.0,80,1,0,0,0.2,0.05,317.6,NORMAL
0.5,2,38714.0,0.0,28793,1,0,0,19357000.0,4802156.14,0.16,PORT_SCAN
0.0,132,0.001,0.0,10399,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,226,0.001,0.0,12753,1,0,0,0.0,0.0,0.0,DOS_ATTACK
93.75,36,0.001,3375000.0,80,1,0,0,0.03,0.01,30.61,NORMAL
1447.43,7,0.001,10132000.0,80,1,0,0,0.14,0.02,500.78,NORMAL
311.4,10,0.001,3114000.0,80,1,0,0,0.1,0.01,94.12,NORMAL
125.5,2,0.001,251000.0,62130,0,1,0,0.5,0.15,14.9,NORMAL
0.0,206,0.001,0.0,40687,1,0,0,0.0,0.0,0.0,DOS_ATTACK
883.25,4,0.001,3533000.0,80,1,0,0,0.25,0.08,208.07,NORMAL
0.0,510,0.001,0.0,59392,1,0,0,0.0,0.0,0.0,PORT_SCAN
0.0,270,0.001,0.0,13946,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,200,0.001,0.0,34452,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,64,0.001,0.0,63932,1,0,0,0.02,0.0,0.0,DOS_ATTACK
106.0,2,0.001,212000.0,20,1,0,0,0.5,0.1,27.5,NORMAL
0.0,137,0.001,0.0,37275,1,0,0,0.01,0.0,0.0,DOS_ATTACK
84.6,10,0.001,846000.0,80,1,0,0,0.1,0.03,28.66,NORMAL
1.39,118,0.001,164000.0,47624,0,1,0,0.01,0.0,0.17,NORMAL
231.75,8,0.001,1854000.0,80,1,0,0,0.12,0.04,61.54,NORMAL
174.8,5,0.001,874000.0,80,1,0,0,0.2,0.07,12.33,NORMAL
5656.0,1,28.0,202.0,21,1,0,0,28000.0,9266.88,1664.98,NORMAL
1.45,112,0.001,162000.0,59433,0,1,0,0.01,0.0,0.24,NORMAL
4566.0,2,0.001,9132000.0,80,1,0,0,0.5,0.13,966.95,NORMAL
0.0,279,0.001,0.0,11132,1,0,0,0.0,0.0,0.0,DOS_ATTACK
191.5,2,0.001,383000.0,20,1,0,0,0.5,0.07,44.93,NORMAL
157.0,1,0.001,157000.0,6309,0,1,0,1.0,0.38,48.06,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.34,0.0,NORMAL
0.0,31,0.001,0.0,79,1,0,0,0.03,0.01,0.0,DOS_ATTACK
96.86,7,0.001,678000.0,80,1,0,0,0.14,0.02,26.47,NORMAL
0.0,118,0.001,0.0,43817,1,0,0,0.01,0.0,0.0,DOS_ATTACK
63.42,31,0.001,1966000.0,80,1,0,0,0.03,0.01,12.46,NORMAL
0.0,229,0.001,0.0,23,1,0,0,0.0,0.0,0.0,DOS_ATTACK
21.44,25,0.001,536000.0,80,1,0,0,0.04,0.01,7.23,NORMAL
0.0,265,0.001,0.0,41596,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,253,0.001,0.0,27079,1,0,0,0.0,0.0,0.0,DOS_ATTACK
8.0,1,0.001,8000.0,13355,0,0,0,1.0,0.31,2.54,PORT_SCAN
19.42,26,0.001,505000.0,80,1,0,0,0.04,0.0,3.59,NORMAL
3522.5,2,12.0,587.08,20,1,0,0,6000.0,1687.82,841.67,MALWARE_C2
0.0,147,0.001,0.0,17511,1,0,0,0.01,0.0,0.0,DOS_ATTACK
9215.0,1,0.001,9215000.0,80,1,0,0,1.0,0.07,931.09,NORMAL
0.0,199,0.001,0.0,28696,1,0,0,0.01,0.0,0.0,DOS_ATTACK
486.5,2,0.001,973000.0,80,1,0,0,0.5,0.18,30.35,NORMAL
0.0,145,0.001,0.0,63479,1,0,0,0.01,0.0,0.0,DOS_ATTACK
2.32,78,0.001,181000.0,34821,0,1,0,0.01,0.0,0.42,NORMAL
30.0,1,0.001,30000.0,20,1,0,0,1.0,0.26,9.33,MALWARE_C2
0.0,227,0.001,0.0,63653,1,0,0,0.0,0.0,0.0,DOS_ATTACK
7.8,10,0.001,78000.0,55343,0,0,0,0.1,0.01,2.51,NORMAL
0.0,297,0.001,0.0,48950,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1105.0,1,0.001,1105000.0,25,1,0,0,1.0,0.34,289.85,NORMAL
0.0,201,0.001,0.0,52068,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,144,0.001,0.0,16921,1,0,0,0.01,0.0,0.0,DOS_ATTACK
43.93,15,0.001,659000.0,80,1,0,0,0.07,0.01,3.42,NORMAL
0.0,1,0.001,0.0,28978,1,0,0,1.0,0.12,0.0,PORT_SCAN
3896.0,1,0.001,3896000.0,32058,1,0,0,1.0,0.26,372.39,NORMAL
1684.33,3,0.001,5053000.0,80,1,0,0,0.33,0.04,183.51,NORMAL
333.29,7,0.001,2333000.0,80,1,0,0,0.14,0.02,88.45,NORMAL
115.62,16,0.001,1850000.0,80,1,0,0,0.06,0.01,29.22,NORMAL
36.6,5,0.001,183000.0,11551,0,0,0,0.2,0.06,11.37,NORMAL
0.0,262,0.001,0.0,17910,1,0,0,0.0,0.0,0.0,DOS_ATTACK
252.0,1,4785.0,0.05,30474,0,1,0,4785000.0,855141.13,32.31,NORMAL
0.69,125,0.001,86000.0,57488,0,1,0,0.01,0.0,0.07,NORMAL
0.0,84,0.001,0.0,53565,1,0,0,0.01,0.0,0.0,DOS_ATTACK
8601.0,1,0.001,8601000.0,80,1,0,0,1.0,0.15,2447.63,NORMAL
0.0,263,0.001,0.0,28760,1,0,0,0.0,0.0,0.0,DOS_ATTACK
33.69,16,0.001,539000.0,80,1,0,0,0.06,0.02,6.19,NORMAL
240.0,9,0.001,2160000.0,80,1,0,0,0.11,0.02,32.32,NORMAL
0.0,211,0.001,0.0,14417,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.86,142,0.001,122000.0,28224,0,1,0,0.01,0.0,0.27,NORMAL
0.0,89,0.001,0.0,41805,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,260,0.001,0.0,64403,1,0,0,0.0,0.0,0.0,DOS_ATTACK
39.97,31,0.001,1239000.0,80,1,0,0,0.03,0.01,5.63,NORMAL
65.54,13,0.001,852000.0,34475,1,0,0,0.08,0.01,11.95,NORMAL
0.0,137,0.001,0.0,41319,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,509,0.001,0.0,40948,1,0,0,0.0,0.0,0.0,PORT_SCAN
3455.0,4,0.001,13820000.0,80,1,0,0,0.25,0.07,839.43,NORMAL
27786.0,1,0.001,27786000.0,80,1,0,0,1.0,0.23,9219.05,NORMAL
0.0,129,0.001,0.0,1212,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1038.0,1,0.001,1038000.0,80,1,0,0,1.0,0.28,180.49,NORMAL
83.33,3,2625.0,0.1,50602,0,1,0,875000.0,333685.95,28.07,NORMAL
3414.0,1,0.001,3414000.0,80,1,0,0,1.0,0.36,259.96,NORMAL
186.65,17,0.001,3173000.0,80,1,0,0,0.06,0.02,12.42,NORMAL
2.02,511,0.001,1032000.0,64496,0,0,0,0.0,0.0,0.23,DOS_ATTACK
99.14,22,0.001,2181000.0,80,1,0,0,0.05,0.01,26.8,NORMAL
1469.85,13,0.001,19108000.0,80,1,0,0,0.08,0.01,153.75,NORMAL
1540.0,5,0.001,7700000.0,80,1,0,0,0.2,0.07,380.39,NORMAL
18.0,1,0.001,18000.0,38142,0,0,0,1.0,0.09,2.0,PORT_SCAN
0.4,320,0.001,129000.0,47358,0,1,0,0.0,0.0,0.08,NORMAL
0.83,106,0.001,88000.0,15365,0,1,0,0.01,0.0,0.29,NORMAL
15713.5,4,0.001,62854000.0,80,1,0,0,0.25,0.01,1083.93,DOS_ATTACK
375.0,2,0.001,750000.0,80,1,0,0,0.5,0.16,23.75,NORMAL
2.02,511,0.001,1032000.0,24268,0,0,0,0.0,0.0,0.23,DOS_ATTACK
277.4,10,0.001,2774000.0,80,1,0,0,0.1,0.02,67.85,NORMAL
0.0,258,0.001,0.0,10443,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.78,156,0.001,122000.0,7663,0,1,0,0.01,0.0,0.04,NORMAL
0.0,242,0.001,0.0,80,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1417.0,1,2.0,708.5,25,1,0,0,2000.0,208.5,486.31,NORMAL
0.0,111,0.001,0.0,20223,1,0,0,0.01,0.0,0.0,DOS_ATTACK
4754.0,1,0.001,4754000.0,80,1,0,0,1.0,0.2,499.42,NORMAL
0.0,65,0.001,0.0,20,1,0,0,0.02,0.0,0.0,DOS_ATTACK
0.5,2,38108.0,0.0,32182,1,0,0,19054000.0,3276816.42,0.15,PORT_SCAN
167.0,2,0.001,334000.0,20,1,0,0,0.5,0.07,46.97,MALWARE_C2
51.7,23,0.001,1189000.0,80,1,0,0,0.04,0.01,6.63,NORMAL
747.0,1,0.001,747000.0,80,1,0,0,1.0,0.37,156.31,NORMAL
3.25,160,0.001,520000.0,10960,0,0,0,0.01,0.0,0.82,DOS_ATTACK
0.0,246,0.001,0.0,3748,1,0,0,0.0,0.0,0.0,DOS_ATTACK
411.8,5,0.001,2059000.0,80,1,0,0,0.2,0.05,100.19,NORMAL
121.65,20,0.001,2433000.0,80,1,0,0,0.05,0.01,16.77,NORMAL
250.33,3,0.001,751000.0,80,1,0,0,0.33,0.05,50.19,NORMAL
0.0,221,0.001,0.0,37104,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,102,0.001,0.0,45150,1,0,0,0.01,0.0,0.0,DOS_ATTACK
632.38,8,0.001,5059000.0,80,1,0,0,0.12,0.02,42.98,NORMAL
152.0,2,0.001,304000.0,23,1,0,0,0.5,0.14,51.33,MALWARE_C2
0.0,139,0.001,0.0,65461,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.49,239,0.001,116000.0,60744,0,1,0,0.0,0.0,0.05,NORMAL
90.0,5,0.001,450000.0,80,1,0,0,0.2,0.01,22.76,NORMAL
27737.0,1,0.001,27737000.0,80,1,0,0,1.0,0.34,3874.06,NORMAL
1198.0,2,0.001,2396000.0,80,1,0,0,0.5,0.15,132.34,NORMAL
748.0,1,0.001,748000.0,20,1,0,0,1.0,0.38,258.01,NORMAL
0.0,290,0.001,0.0,32367,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.5,2,42041.0,0.0,18737,1,0,0,21020500.0,4561721.01,0.04,PORT_SCAN
79.29,7,0.001,555000.0,80,1,0,0,0.14,0.06,13.14,NORMAL
0.0,1,0.001,0.0,80,1,0,0,1.0,0.24,0.0,NORMAL
13.54,13,0.001,176000.0,46323,0,1,0,0.08,0.02,3.53,NORMAL
0.0,59,0.001,0.0,79,1,0,0,0.02,0.0,0.0,DOS_ATTACK
87.33,9,0.001,786000.0,80,1,0,0,0.11,0.02,27.29,NORMAL
660.0,1,0.001,660000.0,80,1,0,0,1.0,0.14,56.15,NORMAL
40.15,20,0.001,803000.0,80,1,0,0,0.05,0.01,7.06,NORMAL
117.08,26,0.001,3044000.0,80,1,0,0,0.04,0.01,11.41,NORMAL
0.57,308,0.001,176000.0,58066,0,1,0,0.0,0.0,0.1,NORMAL
347.5,4,0.001,1390000.0,80,1,0,0,0.25,0.1,92.88,NORMAL
736.75,12,0.001,8841000.0,80,1,0,0,0.08,0.01,137.3,NORMAL
18.47,156,0.001,2881000.0,20,1,0,0,0.01,0.0,2.43,NORMAL
0.0,122,0.001,0.0,22500,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,143,0.001,0.0,24501,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,140,0.001,0.0,31896,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,150,0.001,0.0,13130,1,0,0,0.01,0.0,0.0,DOS_ATTACK
18.0,7,0.001,126000.0,35050,0,1,0,0.14,0.01,1.74,NORMAL
6.92,25,0.001,173000.0,41241,0,1,0,0.04,0.01,0.55,NORMAL
276.2,5,0.001,1381000.0,80,1,0,0,0.2,0.08,24.06,NORMAL
0.0,35,0.001,0.0,28409,1,0,0,0.03,0.0,0.0,DOS_ATTACK
0.19,150,0.001,28000.0,18734,0,1,0,0.01,0.0,0.04,DOS_ATTACK
393.15,13,0.001,5111000.0,80,1,0,0,0.08,0.01,67.8,NORMAL
3048.5,4,0.001,12194000.0,80,1,0,0,0.25,0.01,632.07,NORMAL
0.0,122,0.001,0.0,2248,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.5,2,13161.0,0.0,16669,1,0,0,6580500.0,1297846.88,0.06,PORT_SCAN
0.65,179,0.001,117000.0,52934,0,1,0,0.01,0.0,0.11,NORMAL
2228.0,1,17.0,131.06,23,1,0,0,17000.0,4510.66,359.33,NORMAL
1560.0,2,0.001,3120000.0,80,1,0,0,0.5,0.13,373.91,NORMAL
1019.0,1,20.0,50.95,21,1,0,0,20000.0,2442.84,319.71,NORMAL
0.0,77,0.001,0.0,25819,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,66,1.0,0.0,48911,1,0,0,15.15,2.43,0.0,PORT_SCAN
0.0,292,0.001,0.0,11500,1,0,0,0.0,0.0,0.0,DOS_ATTACK
334.0,1,0.001,334000.0,20,1,0,0,1.0,0.06,69.2,MALWARE_C2
0.0,36,0.001,0.0,79,1,0,0,0.03,0.01,0.0,DOS_ATTACK
0.0,114,0.001,0.0,23540,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1043.0,2,0.001,2086000.0,80,1,0,0,0.5,0.17,305.87,NORMAL
0.0,149,0.001,0.0,55214,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,1,0.001,0.0,80,1,0,0,1.0,0.28,0.0,NORMAL
26.51,65,0.001,1723000.0,80,1,0,0,0.02,0.0,1.9,NORMAL
1334.0,2,0.001,2668000.0,80,1,0,0,0.5,0.06,379.76,NORMAL
0.0,245,0.001,0.0,29484,1,0,0,0.0,0.0,0.0,DOS_ATTACK
8916.0,1,0.001,8916000.0,80,1,0,0,1.0,0.3,787.19,NORMAL
0.0,234,0.001,0.0,41264,1,0,0,0.0,0.0,0.0,DOS_ATTACK
2.02,511,0.001,1032000.0,43315,0,0,0,0.0,0.0,0.45,DOS_ATTACK
21151.0,1,0.001,21151000.0,80,1,0,0,1.0,0.31,5301.13,NORMAL
1900.6,5,0.001,9503000.0,80,1,0,0,0.2,0.03,315.52,NORMAL
0.0,144,0.001,0.0,1264,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,212,0.001,0.0,20253,1,0,0,0.0,0.0,0.0,DOS_ATTACK
1.93,67,0.001,129000.0,10051,0,1,0,0.01,0.0,0.61,NORMAL
317.8,5,0.001,1589000.0,80,1,0,0,0.2,0.06,53.5,NORMAL
0.0,242,0.001,0.0,18458,1,0,0,0.0,0.0,0.0,DOS_ATTACK
2283.0,2,0.001,4566000.0,80,1,0,0,0.5,0.19,763.3,NORMAL
0.0,141,0.001,0.0,28308,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1089.0,1,0.001,1089000.0,80,1,0,0,1.0,0.21,210.56,NORMAL
0.0,245,0.001,0.0,53683,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.45,196,0.001,88000.0,65071,0,1,0,0.01,0.0,0.07,NORMAL
258.3,10,0.001,2583000.0,80,1,0,0,0.1,0.01,47.39,NORMAL
0.0,60,0.001,0.0,79,1,0,0,0.02,0.0,0.0,DOS_ATTACK
59.94,16,0.001,959000.0,80,1,0,0,0.06,0.02,11.7,NORMAL
6162.0,2,0.001,12324000.0,20,1,0,0,0.5,0.16,416.19,NORMAL
0.0,48,0.001,0.0,23,1,0,0,0.02,0.0,0.0,DOS_ATTACK
0.0,140,0.001,0.0,47258,1,0,0,0.01,0.0,0.0,DOS_ATTACK
951.0,1,0.001,951000.0,25,1,0,0,1.0,0.12,208.84,NORMAL
1526.09,11,0.001,16787000.0,19284,1,0,0,0.09,0.03,461.02,NORMAL
0.0,47,0.001,0.0,36530,1,0,0,0.02,0.0,0.0,DOS_ATTACK
297.5,2,0.001,595000.0,80,1,0,0,0.5,0.11,43.23,NORMAL
240.75,8,0.001,1926000.0,80,1,0,0,0.12,0.04,20.38,NORMAL
0.0,287,0.001,0.0,43796,1,0,0,0.0,0.0,0.0,DOS_ATTACK
6150.29,7,0.001,43052000.0,80,1,0,0,0.14,0.03,936.0,NORMAL
0.0,40,0.001,0.0,14497,1,0,0,0.03,0.0,0.0,DOS_ATTACK
0.0,413,2.0,0.0,37032,1,0,0,4.84,1.27,0.0,PORT_SCAN
0.0,216,0.001,0.0,51791,1,0,0,0.0,0.0,0.0,DOS_ATTACK
268.6,5,0.001,1343000.0,80,1,0,0,0.2,0.04,31.6,NORMAL
0.0,96,0.001,0.0,30879,1,0,0,0.01,0.0,0.0,DOS_ATTACK
2.02,511,0.001,1032000.0,33631,0,0,0,0.0,0.0,0.37,DOS_ATTACK
0.0,19,0.001,0.0,23,1,0,0,0.05,0.02,0.0,DOS_ATTACK
0.5,2,38044.0,0.0,48680,1,0,0,19022000.0,5418211.58,0.1,PORT_SCAN
756.0,21,0.001,15876000.0,26721,1,0,0,0.05,0.01,143.11,NORMAL
0.0,201,0.001,0.0,56175,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,1,0.001,0.0,80,1,0,0,1.0,0.38,0.0,NORMAL
0.31,90,0.001,28000.0,55385,0,1,0,0.01,0.0,0.05,DOS_ATTACK
1065.0,1,0.001,1065000.0,25,1,0,0,1.0,0.24,363.8,NORMAL
3124.0,1,0.001,3124000.0,20,1,0,0,1.0,0.34,417.92,NORMAL
0.0,130,0.001,0.0,16239,1,0,0,0.01,0.0,0.0,DOS_ATTACK
168.0,1,0.001,168000.0,31558,1,0,0,1.0,0.16,15.33,NORMAL
10373.0,1,0.001,10373000.0,80,1,0,0,1.0,0.25,3464.77,NORMAL
0.0,281,0.001,0.0,19706,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,113,0.001,0.0,18601,1,0,0,0.01,0.0,0.0,DOS_ATTACK
1215.0,1,1.0,1215.0,25,1,0,0,1000.0,229.92,286.69,NORMAL
32.12,26,0.001,835000.0,80,1,0,0,0.04,0.01,8.48,NORMAL
0.0,173,0.001,0.0,13471,1,0,0,0.01,0.0,0.0,DOS_ATTACK
16.35,31,0.001,507000.0,80,1,0,0,0.03,0.01,1.39,NORMAL
12921.0,1,0.001,12921000.0,23,1,0,0,1.0,0.36,3734.75,NORMAL
0.0,191,0.001,0.0,60337,1,0,0,0.01,0.0,0.0,DOS_ATTACK
808.0,1,0.001,808000.0,80,1,0,0,1.0,0.38,164.72,NORMAL
0.0,224,0.001,0.0,3057,1,0,0,0.0,0.0,0.0,DOS_ATTACK
125.5,2,4.0,62.75,10792,0,1,0,2000.0,172.55,32.38,NORMAL
8.0,1,0.001,8000.0,16337,0,0,0,1.0,0.35,0.71,PORT_SCAN
0.0,177,0.001,0.0,59215,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,200,0.001,0.0,45302,1,0,0,0.01,0.0,0.0,DOS_ATTACK
44.0,2,28.0,3.14,31870,0,1,0,14000.0,2038.78,5.14,NORMAL
0.0,115,0.001,0.0,25835,1,0,0,0.01,0.0,0.0,DOS_ATTACK
128.75,8,0.001,1030000.0,20,1,0,0,0.12,0.02,10.48,NORMAL
0.0,290,0.001,0.0,41367,1,0,0,0.0,0.0,0.0,DOS_ATTACK
121.0,1,0.001,121000.0,48100,0,1,0,1.0,0.07,17.45,NORMAL
0.0,139,0.001,0.0,20842,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,267,0.001,0.0,55577,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,183,0.001,0.0,25986,1,0,0,0.01,0.0,0.0,DOS_ATTACK
2336.0,1,1.0,2336.0,25,1,0,0,1000.0,59.06,750.03,NORMAL
47.0,1,0.001,47000.0,113,1,0,0,1.0,0.34,5.73,NORMAL
0.0,232,0.001,0.0,18349,1,0,0,0.0,0.0,0.0,DOS_ATTACK
3.04,23,0.001,70000.0,15271,0,0,0,0.04,0.01,0.8,NORMAL
832.0,1,4.0,208.0,20,1,0,0,4000.0,910.52,224.27,MALWARE_C2
0.0,86,0.001,0.0,63550,1,0,0,0.01,0.0,0.0,DOS_ATTACK
0.0,1,0.001,0.0,80,1,0,0,1.0,0.34,0.0,NORMAL
684.95,22,0.001,15069000.0,80,1,0,0,0.05,0.02,50.33,NORMAL
1635.0,1,1.0,1635.0,25,1,0,0,1000.0,377.6,188.58,NORMAL
4130.5,2,0.001,8261000.0,80,1,0,0,0.5,0.2,648.28,NORMAL
63.0,4,3728.0,0.07,13879,0,1,0,932000.0,62774.28,5.53,NORMAL
0.0,72,0.001,0.0,23,1,0,0,0.01,0.0,0.0,DOS_ATTACK
776.32,19,0.001,14750000.0,80,1,0,0,0.05,0.01,145.85,NORMAL
95.71,7,0.001,670000.0,80,1,0,0,0.14,0.01,17.09,NORMAL
148.0,1,0.001,148000.0,79,1,0,0,1.0,0.07,13.78,NORMAL
482.2,15,0.001,7233000.0,20,1,0,0,0.07,0.01,137.61,NORMAL
288.14,7,0.001,2017000.0,80,1,0,0,0.14,0.05,96.6,NORMAL
2.02,511,0.001,1032000.0,43637,0,0,0,0.0,0.0,0.66,DOS_ATTACK
0.0,298,0.001,0.0,11605,1,0,0,0.0,0.0,0.0,DOS_ATTACK
0.0,119,0.001,0.0,36198,1,0,0,0.01,0.0,0.0,DOS_ATTACK
102.56,9,0.001,923000.0,80,1,0,0,0.11,0.01,11.65,NORMAL
0.0,297,0.001,0.0,27234,1,0,0,0.0,0.0,0.0,DOS_ATTACK
33.0,1,0.001,33000.0,30557,0,1,0,1.0,0.11,2.83,NORMAL
19.47,53,0.001,1032000.0,40869,0,0,0,0.02,0.01,4.74,DOS_ATTACK
0.0,1,0.001,0.0,80,1,0,0,1.0,0.29,0.0,NORMAL
0.54,316,0.001,170000.0,32275,0,1,0,0.0,0.0,0.03,NORMAL
